square_feet,bathrooms,bedrooms,latitude,longitude,predicted_price
489,3,4,37.78083973481164,-122.40781257649768,2.8375251777612025
1257,1,4,37.73046137691734,-122.4911507497948,1.8811244541216183
986,3,1,37.70976721140064,-122.48040171375808,2.79173977323608
1257,3,1,37.768423302651215,-122.49547727110895,3.4772949947660976
862,1,4,37.74401524937396,-122.46746696692368,1.3424740926282301
1890,1,2,37.71220382348448,-122.46113227103103,2.3313965964288217
1567,3,2,37.74951769101113,-122.47286509682262,2.562261199898808
1131,2,1,37.703438852111525,-122.41712624908482,3.1703669261426652
1828,3,4,37.79093204020788,-122.46432466733064,2.2721182808607536
1454,3,1,37.72587799816,-122.47190654903126,2.8008591124541002
1808,3,1,37.7662522284354,-122.44573039168418,2.8530397633683537
946,3,3,37.731171107608944,-122.48590757750252,2.19668721237879
320,1,3,37.75200680211778,-122.4197803019246,1.7022691379835497
1140,3,3,37.75467102793433,-122.49254493563204,1.6074384135965478
466,2,2,37.71848544555255,-122.40131130633996,3.263466579289604
1597,1,4,37.79695846277645,-122.42277552307034,2.2723176666693736
687,2,4,37.77751328233611,-122.48012843184658,2.133179051362277
900,2,4,37.79394989415642,-122.49944778828764,2.155653778918829
615,2,4,37.78948273504276,-122.41845385715452,2.7523748666574877
313,2,3,37.75978999788111,-122.42931426561525,1.408631591657763
